id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,video_quality_category,application_is_guessed,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
108,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,59265,31.13.72.36,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,40965,55,20156,1.64639E+12,1.64639E+12,40933,25,11467,1.64639E+12,1.64639E+12,40953,30,8689,64,366.4727273,466.0962329,1292,75,458.68,503.6466784,1292,64,289.6333333,425.6331984,1274,0,758.6111111,3606.633351,19200,0,1705.541667,5329.792018,19233,0,1412.172414,4868.41058,19212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_VoD,0,,,,,
111,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58953,8.8.8.8,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,94,16,5315,1.64639E+12,1.64639E+12,94,8,2121,1.64639E+12,1.64639E+12,57,8,3194,67,332.1875,438.2611427,1292,75,265.125,421.0373032,1292,67,399.25,473.3207158,1292,0,6.266666667,10.11693535,33,0,13.42857143,13.73386499,33,0,8.142857143,12.18508065,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
112,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58235,157.240.200.35,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,532,24,10109,1.64639E+12,1.64639E+12,490,10,4230,1.64639E+12,1.64639E+12,509,14,5879,65,421.2083333,512.7235868,1292,75,423,542.2475859,1292,65,419.9285714,511.4097355,1274,0,23.13043478,53.76405047,201,0,54.44444444,88.5580475,239,0,39.15384615,82.43668899,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_VoD,0,,,,,
114,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,50537,157.240.200.16,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.64639E+12,1.64639E+12,42969,18,1338,1.64639E+12,1.64639E+12,42969,12,844,1.64639E+12,1.64639E+12,42863,6,494,54,74.33333333,14.93909203,90,54,70.33333333,17.09509942,90,82,82.33333333,0.816496581,84,40,2527.588235,4291.055028,9964,97,3906.272727,4851.812859,9964,2626,8572.6,3324.251013,10062,0,0,0,0,18,12,0,0,0,0,0,0,12,6,0,0,0,0,0,0,6,6,0,0,TLS.Facebook,SocialNetwork,720P_30FPS_VoD,1,,,,,
115,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,50538,157.240.200.9,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.64639E+12,1.64639E+12,534689,258,19885,1.64639E+12,1.64639E+12,534671,136,10881,1.64639E+12,1.64639E+12,534639,122,9004,54,77.07364341,84.94185699,1418,54,80.00735294,116.5694513,1418,60,73.80327869,11.98183152,98,0,2080.501946,3918.361318,9979,0,3960.525926,4683.757448,10005,0,4418.504132,4793.271781,10070,0,0,0,0,258,148,0,2,0,0,0,0,136,73,0,1,0,0,0,0,122,75,0,1,TLS.Facebook,SocialNetwork,720P_30FPS_VoD,1,,,,,
116,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,54986,142.250.74.68,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,57,8,3779,1.64639E+12,1.64639E+12,57,5,1682,1.64639E+12,1.64639E+12,11,3,2097,75,472.375,541.7234238,1292,75,336.4,534.6702722,1292,141,699,576.2976661,1292,0,8.142857143,10.89997816,26,0,14.25,17.55704987,36,0,5.5,7.778174593,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
120,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,50561,108.157.217.204,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.64639E+12,1.64639E+12,240033,40,9921,1.64639E+12,1.64639E+12,240025,17,2091,1.64639E+12,1.64639E+12,240025,23,7830,54,248.025,436.8897348,1494,54,123,158.9665845,571,60,340.4347826,546.7908713,1494,0,6154.692308,15282.50313,45019,0,15001.5625,21221.85125,45025,0,10910.22727,19195.07538,45027,2,0,0,0,39,12,0,2,1,0,0,0,16,5,0,1,1,0,0,0,23,7,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,0,d27xxe7juh1us6.cloudfront.net,cd08e31494f9531f560d64c695473da9,f4febc55ea12b31ae17cfb7e614afda8,,
125,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,50544,35.210.63.202,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.64639E+12,1.64639E+12,420537,59,12674,1.64639E+12,1.64639E+12,420537,31,4000,1.64639E+12,1.64639E+12,420487,28,8674,54,214.8135593,337.3385425,1484,54,129.0322581,160.8430879,660,60,309.7857143,444.866385,1484,0,7250.637931,16425.82886,45015,0,14017.9,20814.5471,45059,0,15573.59259,21401.97955,45054,2,0,0,0,58,22,0,2,1,0,0,0,30,13,0,1,1,0,0,0,28,9,0,1,TLS.Google,Web,720P_30FPS_VoD,0,beacons.gcp.gvt2.com,598872011444709307b861ae817a4b60,eb1d94daa7e0344597e756a1fb6e7054,,
127,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,55630,8.8.8.8,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,71,16,5314,1.64639E+12,1.64639E+12,71,8,2120,1.64639E+12,1.64639E+12,36,8,3194,67,332.125,438.29349,1292,75,265,421.0866894,1292,67,399.25,473.3207158,1292,0,4.733333333,6.713171133,19,0,10.14285714,10.65252038,26,0,5.142857143,5.814595756,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
128,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,61877,157.240.200.35,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,81509,72,25371,1.64639E+12,1.64639E+12,81461,34,15332,1.64639E+12,1.64639E+12,81484,38,10039,65,352.375,450.1434337,1292,75,450.9411765,500.2062569,1292,65,264.1842105,385.6896144,1274,0,1148.014085,4626.214418,24025,0,2468.515152,6608.846241,24069,0,2202.27027,6272.044052,24049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_VoD,0,,,,,
134,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,64371,142.250.74.131,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,108,16,4823,1.64639E+12,1.64639E+12,98,8,2214,1.64639E+12,1.64639E+12,87,8,2609,67,301.4375,417.703239,1292,75,276.75,422.9193608,1292,67,326.125,440.02644,1292,0,7.2,16.91660216,66,0,14,23.49468025,66,0,12.42857143,28.71618094,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
136,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,62598,157.240.200.35,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,83644,106,32153,1.64639E+12,1.64639E+12,83603,52,21000,1.64639E+12,1.64639E+12,83625,54,11153,63,303.3301887,417.1052105,1292,75,403.8461538,471.2437188,1292,63,206.537037,333.9487992,1274,0,796.6095238,3268.702579,23351,0,1639.27451,4576.43453,23388,0,1577.830189,4491.269282,23369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_VoD,0,www.facebook.com,3e6062365b23bd1dae26a436fbe466d3,,Chrome/98.0.4758.102 Windows NT 10.0; Win64; x64,
140,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,54005,142.250.74.14,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,100,29,17511,1.64639E+12,1.64639E+12,89,17,14462,1.64639E+12,1.64639E+12,78,12,3049,67,603.8275862,581.2420242,1292,75,850.7058824,583.038567,1292,67,254.0833333,371.319137,1292,0,3.571428571,7.370755886,26,0,5.5625,9.70201869,27,0,7.090909091,12.61312448,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
144,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58364,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,14990,51,11137,1.64639E+12,1.64639E+12,14981,23,3974,1.64639E+12,1.64639E+12,14970,28,7163,67,218.372549,294.9705043,1292,75,172.7826087,255.2027637,1292,67,255.8214286,323.7787372,1292,0,299.8,1468.502833,8393,0,680.9545455,2183.00373,8393,0,554.4444444,1984.979313,8420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
145,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,49469,216.58.207.228,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,57,8,3777,1.64639E+12,1.64639E+12,57,5,1680,1.64639E+12,1.64639E+12,9,3,2097,75,472.125,541.9097019,1292,75,336,534.8733495,1292,141,699,576.2976661,1292,0,8.142857143,9.822229405,27,0,14.25,15.45692941,36,0,4.5,6.363961031,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
146,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,53025,216.58.207.228,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,60,8,3780,1.64639E+12,1.64639E+12,60,5,1683,1.64639E+12,1.64639E+12,12,3,2097,75,472.5,541.6306069,1292,75,336.6,534.5692659,1292,141,699,576.2976661,1292,0,8.571428571,9.641181512,26,0,15,16.0623784,37,0,6,8.485281374,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
147,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,54101,31.13.72.36,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,40978,63,20715,1.64639E+12,1.64639E+12,40978,28,11699,1.64639E+12,1.64639E+12,40964,35,9016,63,328.8095238,446.0619752,1292,75,417.8214286,489.4637318,1292,63,257.6,401.0418931,1274,0,660.9354839,3731.238668,27745,0,1517.703704,5604.54809,27776,0,1204.823529,5008.973085,27757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_VoD,0,,,,,
153,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,63392,31.13.72.36,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,91,24,11149,1.64639E+12,1.64639E+12,61,9,2681,1.64639E+12,1.64639E+12,82,15,8468,65,464.5416667,520.958396,1292,77,297.8888889,420.4481075,1292,65,564.5333333,562.39283,1274,0,3.956521739,8.374627595,30,0,7.625,9.117291264,27,0,5.857142857,10.89005999,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_VoD,0,,,,,
154,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,54628,8.8.8.8,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,40,15,5242,1.64639E+12,1.64639E+12,31,7,2046,1.64639E+12,1.64639E+12,21,8,3196,67,349.4666667,448.0975447,1292,75,292.2857143,447.1382017,1292,67,399.5,473.3723995,1292,0,2.857142857,5.503245796,18,0,5.166666667,8.035338616,19,0,3,4.795831523,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
160,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,61294,35.210.63.202,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,4000,6,6582,1.64639E+12,1.64639E+12,4000,6,6582,0,0,0,0,0,122,1097,477.6504998,1292,122,1097,477.6504998,1292,0,0,0,0,0,800,756.7737443,1896,0,800,756.7737443,1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,720P_30FPS_VoD,0,,,,,
165,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,63570,157.240.200.35,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,40999,55,20156,1.64639E+12,1.64639E+12,40957,25,11474,1.64639E+12,1.64639E+12,40973,30,8682,63,366.4727273,466.2704212,1292,75,458.96,503.68827,1292,63,289.4,425.8516497,1274,0,759.2407407,3610.994516,20025,0,1706.541667,5341.099024,20076,0,1412.862069,4878.163199,20049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_VoD,0,www.facebook.com,9787c2ea03cb93b21765415b9bfa2a86,,Chrome/98.0.4758.102 Windows NT 10.0; Win64; x64,
166,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,54005,8.8.8.8,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,129,23,6495,1.64639E+12,1.64639E+12,119,11,2527,1.64639E+12,1.64639E+12,107,12,3968,67,282.3913043,383.0458956,1292,75,229.7272727,360.323491,1292,67,330.6666667,412.4347515,1292,0,5.863636364,7.918005127,27,0,11.9,10.36500523,27,0,9.727272727,13.71926317,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
169,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,50628,108.157.217.137,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.64639E+12,1.64639E+12,71,23,8842,1.64639E+12,1.64639E+12,71,10,1708,1.64639E+12,1.64639E+12,29,13,7134,54,384.4347826,540.8987324,1494,54,170.8,196.8743536,571,60,548.7692308,663.3414347,1494,0,3.227272727,7.463765284,33,0,7.888888889,13.0713852,41,0,2.416666667,4.209477042,10,2,0,0,0,22,9,0,0,1,0,0,0,9,5,0,0,1,0,0,0,13,4,0,0,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,0,d27xxe7juh1us6.cloudfront.net,cd08e31494f9531f560d64c695473da9,f4febc55ea12b31ae17cfb7e614afda8,,
170,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,53906,157.240.200.35,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,544,23,10037,1.64639E+12,1.64639E+12,498,9,4159,1.64639E+12,1.64639E+12,524,14,5878,65,436.3913043,518.9299076,1292,75,462.1111111,560.4258302,1292,65,419.8571429,511.5544722,1274,0,24.72727273,57.52447249,208,0,62.25,96.14386542,226,0,40.30769231,81.3033257,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_VoD,0,,,,,
172,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,50574,157.240.200.9,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.64639E+12,1.64639E+12,1306588,717,67920,1.64639E+12,1.64639E+12,1306588,369,40187,1.64639E+12,1.64639E+12,1306505,348,27733,54,94.72803347,115.2332706,1433,54,108.9078591,156.1770601,1433,60,79.69252874,33.03565887,472,0,1824.843575,3726.597103,9979,0,3550.51087,4584.197588,10020,0,3765.144092,4681.336747,10078,2,0,0,0,716,423,0,0,1,0,0,0,368,216,0,0,1,0,0,0,348,207,0,0,TLS.Facebook,SocialNetwork,720P_30FPS_VoD,0,gateway.facebook.com,2eacfe5e29a49ebf4e7875340c67b41d,fcb2d4d0991292272fcb1e464eedfd43,,
173,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,63809,157.240.200.35,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,533,25,12426,1.64639E+12,1.64639E+12,485,10,4300,1.64639E+12,1.64639E+12,512,15,8126,65,497.04,545.8326575,1292,75,430,537.0063107,1292,65,541.7333333,565.6924286,1274,0,22.20833333,51.70735308,204,0,53.88888889,87.47777496,210,0,36.57142857,77.07709855,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_VoD,0,,,,,
177,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,51776,157.240.200.35,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,10633,51,19949,1.64639E+12,1.64639E+12,10581,24,11697,1.64639E+12,1.64639E+12,10607,27,8252,65,391.1568627,475.5564477,1292,75,487.375,501.6906038,1292,65,305.6296296,442.8515247,1274,0,212.66,831.6598748,4817,0,460.0434783,1208.763097,4864,0,407.9615385,1137.028284,4841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_VoD,0,,,,,
178,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58845,142.250.74.78,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,133,18,7815,1.64639E+12,1.64639E+12,98,9,4360,1.64639E+12,1.64639E+12,112,9,3455,67,434.1666667,511.6984693,1292,75,484.4444444,592.3388201,1292,67,383.8888889,447.0426278,1292,0,7.823529412,17.70676175,67,0,12.25,22.77686796,67,0,14,24.62867086,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,clients4.google.com,6ea135e35f363fba9688035d267381eb,,Chrome/98.0.4758.102 Windows NT 10.0; Win64; x64,
179,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,56872,157.240.200.35,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,29345,26,11498,1.64639E+12,1.64639E+12,29324,10,5446,1.64639E+12,1.64639E+12,29323,16,6052,65,442.2307692,524.8887355,1292,75,544.6,589.338273,1292,65,378.25,489.3217755,1274,0,1173.8,5755.681259,28800,0,3258.222222,9593.169833,28839,0,1954.866667,7432.65413,28821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_VoD,0,,,,,
185,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,63215,31.13.72.36,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,505,26,10471,1.64639E+12,1.64639E+12,472,11,4301,1.64639E+12,1.64639E+12,492,15,6170,65,402.7307692,497.1299675,1292,75,391,524.6812366,1292,65,411.3333333,494.464164,1274,0,20.2,50.81092402,201,0,47.2,81.99024332,230,0,35.14285714,73.81250378,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_VoD,0,,,,,
186,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,56778,8.8.8.8,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,79,16,5316,1.64639E+12,1.64639E+12,79,8,2122,1.64639E+12,1.64639E+12,41,8,3194,67,332.25,438.2289356,1292,75,265.25,420.9882082,1292,67,399.25,473.3207158,1292,0,5.266666667,8.004165582,21,0,11.28571429,11.70063083,27,0,5.857142857,8.173709305,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
191,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,50618,108.157.217.204,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.64639E+12,1.64639E+12,240035,39,9845,1.64639E+12,1.64639E+12,240026,17,2091,1.64639E+12,1.64639E+12,240027,22,7754,54,252.4358974,441.719177,1494,54,123,158.9665845,571,60,352.4545455,556.5703419,1494,0,6316.710526,15450.45469,45004,0,15001.625,21216.22478,45012,0,11429.85714,19505.1912,45012,2,0,0,0,38,11,0,2,1,0,0,0,16,5,0,1,1,0,0,0,22,6,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,0,d27xxe7juh1us6.cloudfront.net,cd08e31494f9531f560d64c695473da9,f4febc55ea12b31ae17cfb7e614afda8,,
193,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,50298,20.199.120.85,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.64639E+12,1.64639E+12,413,4,494,1.64639E+12,1.64639E+12,413,2,209,1.64639E+12,1.64639E+12,258,2,285,54,123.5,81.96950653,225,54,104.5,71.4177849,155,60,142.5,116.6726189,225,52,137.6666667,107.2862215,258,413,413,0,413,258,258,0,258,0,0,0,0,4,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,TLS.Azure,Cloud,720P_30FPS_VoD,1,,,,,
197,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,61018,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,69,16,5317,1.64639E+12,1.64639E+12,69,8,2123,1.64639E+12,1.64639E+12,32,8,3194,67,332.3125,438.1968688,1292,75,265.375,420.9394044,1292,67,399.25,473.3207158,1292,0,4.6,7.038668705,20,0,9.857142857,10.88467687,27,0,4.571428571,5.711308748,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
199,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,65484,157.240.200.35,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,41071,53,20008,1.64639E+12,1.64639E+12,41014,24,11393,1.64639E+12,1.64639E+12,41045,29,8615,65,377.509434,471.2838693,1292,75,474.7083333,507.7962172,1292,65,297.0689655,431.1337985,1274,0,789.8269231,3891.789123,25429,0,1783.217391,5780.667223,25469,0,1465.892857,5259.426496,25456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_VoD,0,,,,,
200,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,63318,8.8.8.8,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,64,16,5315,1.64639E+12,1.64639E+12,64,8,2121,1.64639E+12,1.64639E+12,25,8,3194,67,332.1875,438.2866975,1292,75,265.125,421.0943015,1292,67,399.25,473.3207158,1292,0,4.266666667,7.106000147,22,0,9.142857143,11.75341896,28,0,3.571428571,4.503966506,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
206,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58203,142.250.74.78,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,2066,37,17234,1.64639E+12,1.64639E+12,2031,17,5430,1.64639E+12,1.64639E+12,2045,20,11804,67,465.7837838,530.9670494,1292,75,319.4117647,462.5055485,1292,67,590.2,564.4254275,1292,0,57.38888889,251.6369582,1506,0,126.9375,374.2287124,1513,0,107.6315789,347.1954638,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
209,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,56136,8.8.8.8,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64639E+12,1.64639E+12,63,16,5314,1.64639E+12,1.64639E+12,63,8,2120,1.64639E+12,1.64639E+12,25,8,3194,67,332.125,438.29349,1292,75,265,421.0866894,1292,67,399.25,473.3207158,1292,0,4.2,6.773899489,21,0,9,11.10555417,27,0,3.571428571,3.823486317,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
