id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,video_quality_category,application_is_guessed,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
13,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,65266,31.13.72.12,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,28323,38,12141,1.64684E+12,1.64684E+12,28290,16,2529,1.64684E+12,1.64684E+12,28311,22,9612,24,319.5,458.3417084,1250,34,158.0625,312.1295604,1250,24,436.9090909,515.9927933,1232,0,765.4864865,3487.639775,20491,0,1886,5400.279543,20531,0,1348.142857,4593.908492,20503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_Live,0,,,,,
16,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,51173,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,78,16,4643,1.64684E+12,1.64684E+12,78,8,1785,1.64684E+12,1.64684E+12,49,8,2858,25,290.1875,438.2611427,1250,33,223.125,421.0373032,1250,25,357.25,473.3207158,1250,0,5.2,7.85766232,22,0,11.14285714,11.08194585,26,0,7,8.563488386,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
17,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,55153,142.250.74.74,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,49,14,4956,1.64684E+12,1.64684E+12,36,7,2324,1.64684E+12,1.64684E+12,27,7,2632,25,354,464.3319436,1250,33,332,495.8951502,1250,25,376,469.14923,1250,0,3.769230769,6.784220001,21,0,6,8.390470785,21,0,4.5,6.25299928,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
18,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,53943,108.157.217.201,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.64684E+12,1.64684E+12,240045,40,7639,1.64684E+12,1.64684E+12,240037,17,1161,1.64684E+12,1.64684E+12,240036,23,6478,0,190.975,438.3081393,1440,0,68.29411765,159.2618774,517,0,281.6521739,549.4477896,1440,0,6155,15281.88305,45052,0,15002.3125,21220.66964,45061,0,10910.72727,19194.06718,45060,2,0,0,0,39,12,0,2,1,0,0,0,16,5,0,1,1,0,0,0,23,7,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_Live,0,d27xxe7juh1us6.cloudfront.net,cd08e31494f9531f560d64c695473da9,f4febc55ea12b31ae17cfb7e614afda8,,
26,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,53793,8.8.8.8,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,98,16,4626,1.64684E+12,1.64684E+12,98,8,1768,1.64684E+12,1.64684E+12,56,8,2858,25,289.125,438.4683759,1250,33,221,421.1097583,1250,25,357.25,473.3207158,1250,0,6.533333333,10.56859679,31,0,14,14.17744688,32,0,8,11.73314394,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
30,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,52407,31.13.72.12,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,106,93,57997,1.64684E+12,1.64684E+12,74,38,3703,1.64684E+12,1.64684E+12,92,55,54294,23,623.6236559,587.0048128,1250,34,97.44736842,207.2414309,1250,23,987.1636364,477.6901508,1232,0,1.152173913,4.24506121,32,0,2,5.06074215,28,0,1.703703704,5.339880677,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_Live,0,,,,,
33,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,51798,8.8.8.8,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,14353,22,5520,1.64684E+12,1.64684E+12,14343,10,2004,1.64684E+12,1.64684E+12,14324,12,3516,25,250.9090909,391.1623593,1250,33,200.4,375.8117732,1250,25,293,415.0888185,1250,0,683.4761905,3110.783947,14260,0,1593.666667,4750.263861,14261,0,1302.181818,4301.615274,14272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
34,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,59360,31.13.72.12,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,16353,26,7734,1.64684E+12,1.64684E+12,16353,11,2192,1.64684E+12,1.64684E+12,16344,15,5542,24,297.4615385,453.7641882,1250,34,199.2727273,372.3657049,1250,24,369.4666667,505.4816468,1232,0,654.12,3258.105474,16293,0,1635.3,5150.197538,16293,0,1167.428571,4356.612387,16304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_Live,0,,,,,
35,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,63019,8.8.8.8,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64685E+12,1.64685E+12,55622,48,10834,1.64685E+12,1.64685E+12,55613,23,4172,1.64685E+12,1.64685E+12,55589,25,6662,25,225.7083333,367.5642632,1250,33,181.3913043,344.8339177,1250,25,266.48,389.8239047,1250,0,1183.446809,4981.57352,28884,0,2527.863636,7130.376236,28892,0,2316.208333,6852.836036,28895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
37,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,55499,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64685E+12,1.64685E+12,91,16,4628,1.64685E+12,1.64685E+12,91,8,1770,1.64685E+12,1.64685E+12,54,8,2858,25,289.25,438.4035432,1250,33,221.25,421.0112825,1250,25,357.25,473.3207158,1250,0,6.066666667,9.960397774,33,0,13,13.75984496,33,0,7.714285714,12.06529853,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
38,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58913,157.240.205.11,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64685E+12,1.64685E+12,61,19,6777,1.64685E+12,1.64685E+12,61,8,2202,1.64685E+12,1.64685E+12,17,11,4575,26,356.6842105,488.5149893,1250,34,275.25,447.0745384,1250,26,415.9090909,529.6110751,1232,0,3.388888889,7.547020362,26,0,8.714285714,11.16115713,28,0,1.7,4.05654478,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_Live,0,,,,,
40,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,56869,157.240.205.11,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64685E+12,1.64685E+12,89,22,7207,1.64685E+12,1.64685E+12,89,9,2235,1.64685E+12,1.64685E+12,72,13,4972,24,327.5909091,461.7433485,1250,34,248.3333333,425.3818872,1250,24,382.4615385,494.4754149,1232,0,4.238095238,7.732430161,26,0,11.125,9.701803956,26,0,6,11.25732085,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_Live,0,scontent.xx.fbcdn.net,b98de82fc1c74b05bf1fcee84513b2b8,,Chrome/99.0.4844.51 Windows NT 10.0; Win64; x64,
52,1,157.240.205.17,ac:1f:6b:6c:d2:72,ac:1f:6b,443,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,53858,6,4,0,0,1.64684E+12,1.64685E+12,1792498,6793,3869324,1.64684E+12,1.64685E+12,1792498,4647,3829076,1.64684E+12,1.64685E+12,1792486,2146,40248,0,569.604593,640.8264499,1392,0,823.98881,628.7385168,1392,0,18.75489282,17.89340457,36,0,263.9131331,1176.197831,10168,0,385.815325,1407.365506,10182,0,835.6578089,1984.350526,10182,0,0,0,0,6793,3321,0,0,0,0,0,0,4647,2196,0,0,0,0,0,0,2146,1125,0,0,TLS.Facebook,SocialNetwork,720P_30FPS_Live,1,,,,,
53,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,50605,157.240.205.11,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,191,22,6874,1.64684E+12,1.64684E+12,178,9,2275,1.64684E+12,1.64684E+12,175,13,4599,24,312.4545455,447.8719765,1250,34,252.7777778,423.2613784,1250,24,353.7692308,476.5266963,1232,0,9.095238095,20.49366917,90,0,22.25,34.73059582,103,0,14.58333333,27.22451547,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_Live,0,,,,,
61,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,53931,108.157.217.137,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.64684E+12,1.64684E+12,240034,40,7615,1.64684E+12,1.64684E+12,240027,18,1161,1.64684E+12,1.64684E+12,240026,22,6454,0,190.375,438.5430241,1440,0,64.5,155.3429792,517,0,293.3636364,559.4085776,1440,0,6154.717949,15276.82891,45010,0,14119.23529,20857.17584,45018,0,11429.80952,19506.56987,45031,2,0,0,0,39,11,0,2,1,0,0,0,17,5,0,1,1,0,0,0,22,6,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_Live,0,d27xxe7juh1us6.cloudfront.net,cd08e31494f9531f560d64c695473da9,f4febc55ea12b31ae17cfb7e614afda8,,
64,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57474,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,95,22,5452,1.64684E+12,1.64684E+12,95,10,2009,1.64684E+12,1.64684E+12,60,12,3443,25,247.8181818,388.7068471,1250,33,200.9,375.8189428,1250,25,286.9166667,411.3654554,1250,0,4.523809524,6.660473314,21,0,10.55555556,11.0239638,28,0,5.454545455,7.271363508,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
66,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,51818,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,172,23,5526,1.64684E+12,1.64684E+12,160,11,2062,1.64684E+12,1.64684E+12,153,12,3464,25,240.2608696,383.103501,1250,33,187.4545455,360.4143071,1250,25,288.6666667,412.4347515,1250,0,7.818181818,12.24603479,50,0,16,15.58489297,50,0,13.90909091,19.7152456,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
68,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57534,216.58.211.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,65,8,3442,1.64684E+12,1.64684E+12,65,5,1471,1.64684E+12,1.64684E+12,14,3,1971,33,430.25,541.8169828,1250,33,294.2,534.7725685,1250,99,657,576.2976661,1250,0,9.285714286,12.03763938,29,0,16.25,20.00624902,41,0,7,9.899494937,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,www.google.com,6140a5daac98c4a6020cbe0791660d16,,Chrome/99.0.4844.51 Windows NT 10.0; Win64; x64,
70,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58557,157.240.205.11,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,2636,23,10670,1.64684E+12,1.64684E+12,2606,9,2204,1.64684E+12,1.64684E+12,2617,14,8466,24,463.9130435,541.838194,1250,34,244.8888889,424.2276642,1250,24,604.7142857,575.7872776,1232,0,119.8181818,535.7198661,2518,0,325.75,885.8487052,2518,0,201.3076923,708.177283,2558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_Live,0,,,,,
71,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,49684,20.199.120.151,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.64684E+12,1.64684E+12,126,3,272,1.64684E+12,1.64684E+12,126,2,101,1.64684E+12,1.64684E+12,0,1,171,0,90.66666667,85.96704795,171,0,50.5,71.4177849,101,171,171,0,171,56,63,9.899494937,70,126,126,0,126,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,TLS.Azure,Cloud,720P_30FPS_Live,1,,,,,
72,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,53955,157.240.205.11,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.64684E+12,1.64684E+12,180764,86,12875,1.64684E+12,1.64684E+12,180749,36,3024,1.64684E+12,1.64684E+12,180755,50,9851,0,149.7093023,311.6490434,1164,0,84,151.2643854,645,0,197.02,382.9917402,1164,0,2126.635294,8003.941478,45079,0,5164.257143,11928.84342,45088,0,3688.877551,10310.39206,45088,2,0,0,0,85,39,0,2,1,0,0,0,35,20,0,1,1,0,0,0,50,19,0,1,TLS.Facebook,SocialNetwork,720P_30FPS_Live,0,scontent.xx.fbcdn.net,0d69ff451640d67ee8b5122752834766,fcb2d4d0991292272fcb1e464eedfd43,,
74,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,50007,8.8.8.8,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,68,16,4627,1.64684E+12,1.64684E+12,68,8,1769,1.64684E+12,1.64684E+12,33,8,2858,25,289.1875,438.4596095,1250,33,221.125,421.1132991,1250,25,357.25,473.3207158,1250,0,4.533333333,6.457184998,19,0,9.714285714,10.07826516,25,0,4.714285714,5.61884584,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
75,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58795,157.240.205.11,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,75,24,14823,1.64684E+12,1.64684E+12,37,8,3384,1.64684E+12,1.64684E+12,57,16,11439,23,617.625,584.3928706,1250,34,423,559.3871647,1250,23,714.9375,589.3443214,1232,0,3.260869565,8.868828924,38,0,5.285714286,9.031690239,19,0,3.8,10.48263871,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_Live,0,,,,,
76,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,53965,184.50.200.44,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.64684E+12,1.64684E+12,12,4,31,1.64684E+12,1.64684E+12,12,2,0,1.64684E+12,1.64684E+12,0,2,31,0,7.75,15.5,31,0,0,0,0,0,15.5,21.92031022,31,0,4,6.92820323,12,12,12,0,12,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,2,0,1,1,0,0,0,0,2,1,0,1,TLS,Web,720P_30FPS_Live,1,,,,,
79,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58799,8.8.8.8,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,12608,23,5578,1.64684E+12,1.64684E+12,12599,11,2063,1.64684E+12,1.64684E+12,12588,12,3515,25,242.5217391,384.9796771,1250,33,187.5454545,360.3374429,1250,25,292.9166667,415.4354689,1250,0,573.0909091,2662.358155,12493,0,1259.9,3946.922386,12493,0,1144.363636,3771.560957,12516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
80,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,64217,8.8.8.8,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,9907,50,9115,1.64684E+12,1.64684E+12,9907,23,3125,1.64684E+12,1.64684E+12,9871,27,5990,25,182.3,297.1529703,1250,33,135.8695652,254.7045176,1250,25,221.8518519,328.6123159,1250,0,202.1836735,793.3042101,4191,0,450.3181818,1153.697633,4200,0,379.6538462,1071.273408,4203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
82,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,62883,157.240.205.11,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64685E+12,1.64685E+12,27994,34,9935,1.64685E+12,1.64685E+12,27959,14,2847,1.64685E+12,1.64685E+12,27979,20,7088,21,292.2058824,457.2639831,1250,34,203.3571429,345.7270171,1250,21,354.4,521.0439319,1232,0,848.3030303,3554.889858,18467,0,2150.692308,5545.585578,18495,0,1472.578947,4642.436409,18482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_Live,0,,,,,
83,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,64106,142.250.74.68,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64685E+12,1.64685E+12,60,8,3445,1.64685E+12,1.64685E+12,60,5,1474,1.64685E+12,1.64685E+12,12,3,1971,33,430.625,541.5380049,1250,33,294.8,534.4686146,1250,99,657,576.2976661,1250,0,8.571428571,10.99783528,26,0,15,17.8325545,37,0,6,8.485281374,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
85,0,157.240.205.17,ac:1f:6b:6c:d2:72,ac:1f:6b,443,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,53858,6,4,0,0,1.64685E+12,1.64685E+12,71641,216,120870,1.64685E+12,1.64685E+12,71641,150,119646,1.64685E+12,1.64685E+12,71586,66,1224,0,559.5833333,639.741105,1392,0,797.64,635.3728735,1392,0,18.54545455,18.12960335,36,0,333.2139535,1229.384848,7834,0,480.8120805,1453.995578,7834,0,1101.323077,2064.810896,7844,0,0,0,0,216,106,0,0,0,0,0,0,150,72,0,0,0,0,0,0,66,34,0,0,TLS.Facebook,SocialNetwork,720P_30FPS_Live,1,,,,,
88,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58802,31.13.72.12,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,37,21,7205,1.64684E+12,1.64684E+12,19,9,2129,1.64684E+12,1.64684E+12,28,12,5076,24,343.0952381,465.9418316,1250,34,236.5555556,405.987103,1250,24,423,508.5324697,1232,0,1.85,4.356181331,18,0,2.375,3.335416016,9,0,2.545454545,5.5202108,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_Live,0,static.xx.fbcdn.net,6e8a4cb15faf06e97650ecb31bf0ce47,,Chrome/99.0.4844.51 Windows NT 10.0; Win64; x64,
90,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,53914,108.157.217.192,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.64684E+12,1.64684E+12,240036,39,7615,1.64684E+12,1.64684E+12,240028,17,1161,1.64684E+12,1.64684E+12,240028,22,6454,0,195.2564103,443.1735859,1440,0,68.29411765,159.2618774,517,0,293.3636364,559.4085776,1440,0,6316.736842,15449.0064,45014,0,15001.75,21213.78541,45022,0,11429.90476,19507.66799,45023,2,0,0,0,38,11,0,2,1,0,0,0,16,5,0,1,1,0,0,0,22,6,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_Live,0,d27xxe7juh1us6.cloudfront.net,cd08e31494f9531f560d64c695473da9,f4febc55ea12b31ae17cfb7e614afda8,,
95,1,157.240.205.20,ac:1f:6b:6c:d2:72,ac:1f:6b,443,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,53412,17,4,0,0,1.64684E+12,1.64685E+12,1799974,634945,647104535,1.64684E+12,1.64685E+12,1799974,563991,644121387,1.64684E+12,1.64685E+12,1799941,70954,2983148,21,1019.150533,438.8053507,1232,21,1142.077421,285.3469675,1232,33,42.04340841,31.827295,296,0,2.834854727,42.41988691,4399,0,3.191499849,45.83259877,4413,0,25.36807464,128.4256209,4408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Facebook,SocialNetwork,720P_30FPS_Live,1,,,,,
96,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,62490,31.13.72.12,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,85,24,11082,1.64684E+12,1.64684E+12,58,9,2071,1.64684E+12,1.64684E+12,76,15,9011,24,461.75,542.9276715,1250,34,230.1111111,409.5697268,1250,24,600.7333333,577.2525403,1232,0,3.695652174,9.730153613,39,0,7.25,13.55148911,39,0,5.428571429,12.10031332,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_Live,0,,,,,
104,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,64567,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,5755,30,6445,1.64684E+12,1.64684E+12,5746,14,2326,1.64684E+12,1.64684E+12,5730,16,4119,25,214.8333333,349.7822065,1250,33,166.1428571,320.9483201,1250,25,257.4375,378.307277,1250,0,198.4482759,1031.592686,5562,0,442,1543.210614,5578,0,382,1435.841615,5572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
107,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,51313,216.58.211.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,56,8,3445,1.64684E+12,1.64684E+12,56,5,1474,1.64684E+12,1.64684E+12,10,3,1971,33,430.625,541.5380049,1250,33,294.8,534.4686146,1250,99,657,576.2976661,1250,0,8,11.01514109,26,0,14,17.43559577,36,0,5,7.071067812,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
108,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,53801,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,19770,23,5552,1.64684E+12,1.64684E+12,19761,11,2039,1.64684E+12,1.64684E+12,19749,12,3513,25,241.3913043,384.9342021,1250,33,185.3636364,360.107282,1250,25,292.75,415.2633611,1250,0,898.6363636,4187.513247,19647,0,1976.1,6208.929635,19647,0,1795.363636,5932.335278,19682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
110,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,49293,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,38,15,4609,1.64684E+12,1.64684E+12,38,7,1749,1.64684E+12,1.64684E+12,13,8,2860,25,307.2666667,448.1972567,1250,33,249.8571429,447.3322511,1250,25,357.5,473.3521794,1250,0,2.714285714,6.775845919,24,0,6.333333333,9.81155781,24,0,1.857142857,4.488079449,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
112,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,51330,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64684E+12,1.64684E+12,245,23,5526,1.64684E+12,1.64684E+12,235,11,2062,1.64684E+12,1.64684E+12,210,12,3464,25,240.2608696,383.103501,1250,33,187.4545455,360.4143071,1250,25,288.6666667,412.4347515,1250,0,11.13636364,18.87375465,78,0,23.5,23.7498538,78,0,19.09090909,34.24165459,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
